"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewImages/2","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"United States",,"2022-10-15","true","21","B079Y7RCZ6","5","If you have sensitive teeth, or Trigeminal Neuralgia which feels at times that  electricity is in your mouth, Or face on one side , this toothpaste has helped me  amazing wellFrom pain.This Is not as abrasive as other toothpaste, and I don’t feel my teeth are as clean.Use it morning and night or more.But it does what it’s suppose too, no pain.",,,,"","No pain","https://www.amazon.com/gp/customer-reviews/RE8B08CPE5RNB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 15, 2022",""
"United States",,"2022-10-31","true","22","B079Y7RCZ6","5","I was noticing some sensitivity on my back teeth. My dentist recommended this toothpaste and also suggested after brushing to rub a small amount of the toothpaste on the affected tooth.Within two days the zinging feeling was completely gone. I continue to use this product and highly recommend it.I do think it’s a bit pricey it it’s worth it.",,,,"One person found this helpful","Really helpful","https://www.amazon.com/gp/customer-reviews/R3KICL1ERO5B00/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 31, 2022",""
"United States",,"2022-12-18","true","23","B079Y7RCZ6","5","My hygienist recommended this for me because of my sensitive teeth. She told me it would work in 3 days, it did. I use it all the time now.",,,,"One person found this helpful","Rapid Relief","https://www.amazon.com/gp/customer-reviews/R16VGR1I2ZTK13/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 18, 2022",""
"United States",,"2022-12-22","true","24","B079Y7RCZ6","5","I had a tooth filling, causing pain sometimes, rapid relief really works on my tooth and reduced the pain 80%. Great product.",,,,"","Life saver for toothpain","https://www.amazon.com/gp/customer-reviews/R2FFNRQYN9KQWR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 22, 2022",""
"United States",,"2022-10-23","true","25","B079Y7RCZ6","4","good for cleaning and senitivity",,,,"","It works for me!","https://www.amazon.com/gp/customer-reviews/R1BAUL9TLXXQ2V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 23, 2022",""
"United States",,"2022-10-26","true","26","B079Y7RCZ6","4","Love it!",,,,"","Great","https://www.amazon.com/gp/customer-reviews/RXAKWPWHRGJ50/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 26, 2022",""
"United States",,"2022-10-12","true","27","B079Y7RCZ6","5","I have been using this toothpaste for years. It was recommended by my dentist some time ago and it really helps with regular care and desensitization over time. It also gives me some relief when I have tooth discomfort or pain. The flavor is just okay, but the overall effects are wonderful. Highly recommend.",,,,"","Wonderful for sensitive or painful teeth","https://www.amazon.com/gp/customer-reviews/R1EGYIM2O3N580/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 12, 2022",""
"United States",,"2022-07-20","true","28","B079Y7RCZ6","5","To be honest i saw some of the reviews here saying that it burned so i got hella scared but other articles from Google said it was great so i figured I'd try it. Low amd behold... I had been using the regular pro enamel sensodyne for 3 days so far which takes a full week to work. It was helping but still needed to take 2 ibuprofen every 4 hrs for the pang/pain to be minimal. I brushed once with this and my teeth stopped feeling pain. I brushed with it at 4pm and it's now 9pm and still feeling like a champ.",,,,"6 people found this helpful","Absolutely what you need!","https://www.amazon.com/gp/customer-reviews/R3NJ5813SHIOHL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on July 20, 2022",""
"United States",,"2022-09-11","true","29","B079Y7RCZ6","5","After brushing don't spit right away. Rinse your mouth with the foam at least for one minute. Once a day after that spit out but don't rinse with water. Keep on spitting till it is out of mouth. After that don't eat or drink anything for at least 20 minutes for best result.",,,,"2 people found this helpful","Using for six years keep dental problems away.","https://www.amazon.com/gp/customer-reviews/R3HQ2GEPN70BWC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 11, 2022",""
"United States",,"2022-07-18","true","30","B079Y7RCZ6","4","Was recommended to me by my dentist.  It is used twice a day to maintain complete comfort during hot or cold foods and not be through the roof in gum pain.",,,,"3 people found this helpful","It really helps sensitive teeth!!","https://www.amazon.com/gp/customer-reviews/R2JWY1PQYEI6EN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on July 18, 2022",""
"United States","🇺🇸","2020-06-07","true","291","B079Y7RCZ6","5","Good product",,,,"","Good but expensive","https://www.amazon.com/gp/customer-reviews/R2KMI2YX0QM9WY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on June 7, 2020",""
"United States","🇺🇸","2018-08-20","true","292","B079Y7RCZ6","5","I often use Sensodyne to treat my teeth to treat my sensitivity to drinking cold drinks.",,,,"","Sensitive teeth","https://www.amazon.com/gp/customer-reviews/R21SM57RKX6TFO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on August 20, 2018",""
"United States","🇺🇸","2020-03-05","true","293","B079Y7RCZ6","5","Did not purchase for whitening",,,,"","Great stuff for achey teeth.","https://www.amazon.com/gp/customer-reviews/R1VLF6QFJJIEVG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on March 5, 2020",""
"United States","🇺🇸","2020-02-01","true","294","B079Y7RCZ6","5","I could eat ice cream again.",,,,"","I t did what it was supposed to do.","https://www.amazon.com/gp/customer-reviews/R3ARS5VU428U4T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on February 1, 2020",""
"United States","🇺🇸","2018-10-17","true","295","B079Y7RCZ6","4","Smaller than I envisioned.",,,,"","Small but okay","https://www.amazon.com/gp/customer-reviews/R308UZW7D0RNCR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 17, 2018",""
"United States","🇺🇸","2020-01-29","true","296","B079Y7RCZ6","5","Really works for sensitive teeth !!!",,,,"","Works","https://www.amazon.com/gp/customer-reviews/R74UHYEO2G2LZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on January 29, 2020",""
"United States","🇺🇸","2019-01-15","true","297","B079Y7RCZ6","4","Good product",,,,"","Nothing","https://www.amazon.com/gp/customer-reviews/R355B8110LUCV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on January 15, 2019",""
"United States","🇺🇸","2019-01-12","true","298","B079Y7RCZ6","5","Been using it for about a month and and still feel sensitive teeth",,,,"","It’s ok","https://www.amazon.com/gp/customer-reviews/R1XCWQZ3C4VC4J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on January 12, 2019",""
"United States","🇺🇸","2019-12-15","true","299","B079Y7RCZ6","5","Great toothpaste. Seems to help sensitivity",,,,"","Recommend it","https://www.amazon.com/gp/customer-reviews/R1MFNTKKSC8MGR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on December 15, 2019",""
"United States","🇺🇸","2019-03-26","true","300","B079Y7RCZ6","5","works great noticed a difference by the 3rd day with sensitivity",,,,"","product description","https://www.amazon.com/gp/customer-reviews/R2X92MNZ6I813P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on March 26, 2019",""
"United States",,"2022-06-14","true","41","B079Y7RCZ6","5","3 years ago, I have had to visit my dentist every 6 months for tooth ache, and 1 root canal every 2 years.Fast forward, it has been 3 years since I have been using this toothpaste and I haven’t visited my dentist yet. Absolutely amazing. Would definitely recommend.",,,,"One person found this helpful","As described","https://www.amazon.com/gp/customer-reviews/R12JPG7XYITOJ7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on June 14, 2022",""
"United States",,"2022-04-27","true","42","B079Y7RCZ6","4","Like I said the flavor and cleaning is in the mild category. Is it making my teeth less sensitive? I don’t know.",,,,"","It’s very mild flavor and cleaning","https://www.amazon.com/gp/customer-reviews/R3LY8C29O7ZY8U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on April 27, 2022",""
"United States",,"2022-03-05","true","43","B079Y7RCZ6","5","I like this product. I have very very sensitive teeth that hurt all the time.  My dentist tells me to keep using this product. I have used this product many times over in past years. I sometimes forget that I have sensitive teeth that I try other toothpastes and after a few weeks my teeth become sensitive once again. I always comeback to RAPID RELIEF because it does a GREAT JOB",,,,"","It works. It’s great and convenient.","https://www.amazon.com/gp/customer-reviews/R284LBFCIBXGCP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on March 5, 2022",""
"United States",,"2023-02-13","true","44","B079Y7RCZ6","2","It works great and really does decrease the amount of sensitivity. The tube does not last long at all. I only use it once a day and use another kind The other time I brush my teeth. I've used almost a whole tube in about 2 weeks. It's a bit pricey to only last that long. Probably won't buy it again.",,,,"","Great","https://www.amazon.com/gp/customer-reviews/R1EM5BOS5B4IU7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on February 13, 2023",""
"United States",,"2022-06-18","true","45","B079Y7RCZ6","5","The product is great but there were supposed to be 3 tubes. But they only sent one. I’m not happy with that at all. I can’t figure out how to get the other tubes I paid for.",,,,"","Missing 2 tubes!","https://www.amazon.com/gp/customer-reviews/RW3ZEA2LPH541/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on June 18, 2022",""
"United States",,"2022-07-09","true","46","B079Y7RCZ6","5","I used to this product for pain relief and occasional bleeding. This product helped stop it and kept my mouth fresh. Trust me, you wont be dissapointed trying this product",,,,"","Great product, as advertised. Does its shop","https://www.amazon.com/gp/customer-reviews/R2B396ICZ6D6F8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on July 9, 2022",""
"United States",,"2023-02-14","true","47","B079Y7RCZ6","2","For some reason this had a very runny watery texture.  The plastic tubes are also different from what I usually expect Sensodyne to come in.  Hard to get paste out at the end. Seems to help for sensitivity but I would try some other variety of Sensodyne next time.",,,,"","Watery","https://www.amazon.com/gp/customer-reviews/R2P4H7HDNGFSSN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on February 14, 2023",""
"United States",,"2022-09-05","true","48","B079Y7RCZ6","5","I like everything.value for  money",,,,"One person found this helpful","Good quality and excellent service.l","https://www.amazon.com/gp/customer-reviews/R2O8KSGJIX4LYF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 5, 2022",""
"United States",,"2022-09-02","true","49","B079Y7RCZ6","5","Works well for the sensitive teeth",,,,"One person found this helpful","Great for seniors","https://www.amazon.com/gp/customer-reviews/RZZD47QOL09KD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 2, 2022",""
"United States",,"2022-05-29","true","50","B079Y7RCZ6","5","I bleach my teeth which makes them extra sensitive. I use this tooth paste on the regular which makes a significant difference in the level of sensitivity and the time it takes to recover from the sensitivity.",,,,"","Helps with sensitivity from bleaching","https://www.amazon.com/gp/customer-reviews/R3XNREACY8U5H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on May 29, 2022",""
"United States","🇺🇸","2018-08-14","true","481","B079Y7RCZ6","1","I only recieved on tube of sensodyne toothpaste and not a 3 pack as indicated .",,,,"2 people found this helpful","i only recieved one tube of toothpaste instead of the 3 pack indicated","https://www.amazon.com/gp/customer-reviews/R44K1L2A4R2QT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on August 14, 2018",""
"United States","🇺🇸","2019-12-04","true","482","B079Y7RCZ6","1","I ordered a pack of 3 and got one.",,,,"","Missing 2/3 of order","https://www.amazon.com/gp/customer-reviews/R3LKAYD9TAD4RY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on December 4, 2019",""
"United States","🇺🇸","2019-12-23","true","483","B079Y7RCZ6","1","received only one instead of three as described.",,,,"","Only one tube received instead of three as described","https://www.amazon.com/gp/customer-reviews/R1KV9ICURWGTH6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on December 23, 2019",""
"United States","🇺🇸","2020-04-13","true","484","B079Y7RCZ6","1","I what my money back",,,,"","I wh as t my money bsck","https://www.amazon.com/gp/customer-reviews/R2SE3ULEVY4TZC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on April 13, 2020",""
"United States","🇺🇸","2019-03-16","true","485","B079Y7RCZ6","1","States pack of 12 and only received pack of 3",,,,"","Wrong description","https://www.amazon.com/gp/customer-reviews/R1VM925MR8BBRK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on March 16, 2019",""
"United States","🇺🇸","2019-04-26","true","486","B079Y7RCZ6","1","got one tube!!!!!!!  should have been tthree",,,,"","Didn’t get complete order","https://www.amazon.com/gp/customer-reviews/R2P3T72H17J17L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on April 26, 2019",""
"United States","🇺🇸","2019-03-30","false","487","B079Y7RCZ6","4","I think reviews for products like this are difficult - too many variables with individual users.  But, it works pretty well - I have an area that's been giving me trouble (probably need a root canal but I'd like to avoid that (and the $$$$).  My dentist gave me a sample of this and I've been using it for a couple of weeks - even ordered some from Amazon.  Works for me - might not work for everyone but I recommend it.",,,,"","Helps me","https://www.amazon.com/gp/customer-reviews/R1CPUD2NA8ZK9T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on March 30, 2019",""
"United States","🇺🇸","2023-01-28","false","488","B079Y7RCZ6","1","Caused burning and canker sores -not for me-obviously has side effects for some people",,,,"","Sores on palate behind upper teeth","https://www.amazon.com/gp/customer-reviews/R1PR7FGH8BQZ09/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on January 28, 2023",""
"United States","🇺🇸","2019-09-02","false","489","B079Y7RCZ6","4","I'm a Sensodyne use for life. Have been using this toothpaste for 5 years due to gum recession. It really does work from my experience. No more sensitivity to cold for me! I would say one thing about this particular kind is that I believe these were manufactured in 2017. Sorta threw me off. But the package says ""Exp 11/2020” so not that big of a deal.",,,,"","Pretty Good Although","https://www.amazon.com/gp/customer-reviews/R3PAHJF5UFBTKE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on September 2, 2019",""
"United States","🇺🇸","2019-06-27","false","490","B079Y7RCZ6","5","This is my new go to toothpaste, it REALLY helped me so much! I've seen other reviews about it causing sores in the mouth and I have not experienced this with this toothpaste, but I have experienced that with Crest Tartar Control toothpaste. It didn't happen the first time I used it, but rather suddenly one day, I had blisters and the inside of my mouth was peeling, it was disturbing to be honest. I'm wondering if there is possibly something in this toothpaste that the other reviewers, who are having problems, might be allergic to? I don't know, I just know that this toothpaste is a lifesaver for me and one of my kids that chipped half of their upper two front teeth off. He's an adult and when Pronamel stopped working as great for him, I suggested this toothpaste. He's been using it for three weeks and is as happy, if not more so, that I am. I say it's worth trying at least.",,,,"","Great for sensitive teeth! HIGHLY recommend!","https://www.amazon.com/gp/customer-reviews/RX9ZHYI3A2ZUM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on June 27, 2019",""
"United States",,"2021-06-04","true","141","B079Y7RCZ6","5","I've tried them all--including lots of Sensodyne types.  Rapid Relief is the best for sensitive teeth.",,,,"","Rapid Relief Sensodyne is Superior to Others","https://www.amazon.com/gp/customer-reviews/R1QDAZTSKL430M/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on June 4, 2021",""
"United States",,"2020-05-01","true","142","B079Y7RCZ6","5","A few months ago I damaged the enamel on one of my front teeth and this is the only toothpaste that has helped! I don’t know that it’s whitened my teeth much, but it’s perfect for sensitive teeth and the best price I’ve found by far",,,,"","best brand for sensitive teeth","https://www.amazon.com/gp/customer-reviews/R1CE3BK4QGLA2N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on May 1, 2020",""
"United States",,"2021-07-04","true","143","B079Y7RCZ6","5","Helps with sensitive teeth but not a cure all.",,,,"","Used For Yeara","https://www.amazon.com/gp/customer-reviews/R21BVDE3HGR3ZX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on July 4, 2021",""
"United States",,"2019-11-29","true","144","B079Y7RCZ6","4","I love the product, but only received 1 of the 3 tubes which I paid for.  If anyone could be of assistance in a refund or sending of the remaining amount, it would be appreciated.",,,,"","Never Received","https://www.amazon.com/gp/customer-reviews/R2YINKM4WCTAJ7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 29, 2019",""
"United States",,"2019-06-21","true","145","B079Y7RCZ6","4","My upper and lower back teeth were hurting on the left side. Once my dentist  had told  me to just use Sensodyne and it would take care of it so I tried it this time and after a few weeks it did take care of it",,,,"","It helps with generalized pain.","https://www.amazon.com/gp/customer-reviews/R7G6390H2S5YK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on June 21, 2019",""
"United States",,"2019-05-14","true","146","B079Y7RCZ6","4","Like the name says, relief was rapid.  Not instant, but definately faster than the regular Sensodyne toothpaste.  I am happy with this product and will buy it again instead of the regular relief item.  It does what it should and it does it well.",,,,"","Works faster than regular Sensodyne","https://www.amazon.com/gp/customer-reviews/R1F0JW3LG9VT2Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on May 14, 2019",""
"United States",,"2021-06-18","true","147","B079Y7RCZ6","5","I have noticed a dif in sensitivity after 1 week of use.",,,,"","Helps with sensitive teeth.","https://www.amazon.com/gp/customer-reviews/R2E0BPMXVDQJCA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on June 18, 2021",""
"United States",,"2021-11-22","true","148","B079Y7RCZ6","5","so good",,,,"","so good","https://www.amazon.com/gp/customer-reviews/RQSFAH2811SGH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 22, 2021",""
"United States",,"2020-05-06","true","149","B079Y7RCZ6","5","I’ve been using sensodyne for a few years now and am NEVER going back to anything else. Helps my sensitivity and has a great fresh taste that lasts all day. This might be my new favorite flavor :)Highly recommend",,,,"","FRESH FRESH FRESH","https://www.amazon.com/gp/customer-reviews/R39UEVQGBN814M/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on May 6, 2020",""
"United States",,"2020-09-28","true","150","B079Y7RCZ6","4","Did nothing for my sensitive teeth",,,,"","It was ok.  I won't order it again","https://www.amazon.com/gp/customer-reviews/R1P5Q46E2DGNR7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 28, 2020",""
"United States","🇺🇸","2020-03-21","true","321","B079Y7RCZ6","5","very good",,,,"","very good","https://www.amazon.com/gp/customer-reviews/R3AOKSBN6CL4QR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on March 21, 2020",""
"United States","🇺🇸","2019-01-18","true","322","B079Y7RCZ6","5","I love how my gums and sensitive teeth feel awesome!",,,,"","Gentle and pain free","https://www.amazon.com/gp/customer-reviews/R2X4M0VDLW6Q89/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on January 18, 2019",""
"United States","🇺🇸","2018-12-14","true","323","B079Y7RCZ6","5","This does the job. It was recommended by my dental hygienist.",,,,"","Great toothpaste for sensitive teeth","https://www.amazon.com/gp/customer-reviews/RYZFYYI68HTYS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on December 14, 2018",""
"United States","🇺🇸","2019-10-20","true","324","B079Y7RCZ6","5","Failing teeth & tooth pain.",,,,"","It Works !","https://www.amazon.com/gp/customer-reviews/R1SJA7C50HFZYM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 20, 2019",""
"United States","🇺🇸","2019-09-21","true","325","B079Y7RCZ6","5","It is about to expire",,,,"","Check dates before shipping","https://www.amazon.com/gp/customer-reviews/R3OWWKT6NWAW2V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on September 21, 2019",""
"United States","🇺🇸","2019-12-14","true","326","B079Y7RCZ6","5","They work so great",,,,"","Work really good","https://www.amazon.com/gp/customer-reviews/R22OHLYWSZVKZK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on December 14, 2019",""
"United States","🇺🇸","2018-10-15","true","327","B079Y7RCZ6","5","Sensodyne  tp works, and always has. This worked RAPIDLY, as advertised.",,,,"","It works.","https://www.amazon.com/gp/customer-reviews/R31Y4DK5U3706S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 15, 2018",""
"United States","🇺🇸","2019-06-10","true","328","B079Y7RCZ6","5","Works in 3-5 days to reduce sensitivity.",,,,"","Works quickly","https://www.amazon.com/gp/customer-reviews/RHDK5KMQX9786/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on June 10, 2019",""
"United States","🇺🇸","2019-10-26","true","329","B079Y7RCZ6","5","Price appears to be high",,,,"","Good","https://www.amazon.com/gp/customer-reviews/R26R1QYBPRQ11B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 26, 2019",""
"United States","🇺🇸","2019-07-14","true","330","B079Y7RCZ6","5","Everything ok but price is excessive.",,,,"","Great toothpaste","https://www.amazon.com/gp/customer-reviews/R28ZRKYVEQ74WV/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on July 14, 2019",""
"United States",,"2021-07-11","true","101","B079Y7RCZ6","5","The only paste I can use for my sensitive teeth! I would say there is no whitening power but if you have sensitive teeth, I would recommend it! Love it and will buy it again!",,,,"","Best for sensitive teeth!!","https://www.amazon.com/gp/customer-reviews/R24RRC6KHY98I4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on July 11, 2021",""
"United States",,"2021-01-14","true","102","B079Y7RCZ6","5","when you don't want to go to a dentist , during a pandemic,try this. we both use this, so we don't have to leave the house. we use a tube every two weeks.",,,,"","my filling came out and this really kills the pain","https://www.amazon.com/gp/customer-reviews/RGEJN27QN4HV7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on January 14, 2021",""
"United States",,"2020-01-01","true","103","B079Y7RCZ6","4","I used to use the same brand with whitening but it was making my teeth sensitive so my dentist recommended this.  It is more expensive at the local supermarket so this is a good deal. I don’t think it helps with whitening but it does help with my teeth feeling less sensitive to cold.  Will buy again.",,,,"2 people found this helpful","It helps with sensitive teeth","https://www.amazon.com/gp/customer-reviews/R3E4PQBHEPMJXU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on January 1, 2020",""
"United States",,"2019-01-07","true","104","B079Y7RCZ6","3","I like how effective and fast that it takes care of sensitivity, but with the tubes only being 3.4 ounces it's hard to tell how much of that weight is air without expelling all of the product out and weighing it. The whole tube (unused and out of the box) weighs 3.74 ozs and when having it in hand, it feels as if almost half of the tube is filled with air hence the 3 star rating.I really think that Sensodyne needs to make larger tubes with like 7 - 8 ozs of paste in them and then use less air and less tubing for both sizes.I love Sensodyne toothpastes because they are so effective, but for the price it kind of feels like being ripped off sense the tube is half air. My usual Colgate Sensitive doesn't even have that much air in them.I will have to take this under serious consideration if I am going to buy this again. How much do the benefits outweigh the cost and loss of product.",,,,"","Tubes are filled almost half way with air.","https://www.amazon.com/gp/customer-reviews/R1YE1VIPRCBC55/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on January 7, 2019",""
"United States",,"2021-12-04","true","105","B079Y7RCZ6","5","Don't really know what to say I really like the toothpaste best thing it gets delivered to my house",,,,"","Price is Right","https://www.amazon.com/gp/customer-reviews/R2R73V7FCN4JR7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 4, 2021",""
"United States",,"2021-12-27","true","106","B079Y7RCZ6","5","It works very well.  I have no sensitivity problems.  Not 'mild' tasting.",,,,"","Good toothpaste for sensitive teeth.","https://www.amazon.com/gp/customer-reviews/R239TLLK356ALR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 27, 2021",""
"United States",,"2021-10-30","true","107","B079Y7RCZ6","5","I love this toothpaste the flavors are good and great for seniors and sensitive teeth. My teeth are clean and feel good",,,,"","Nice tooth paste","https://www.amazon.com/gp/customer-reviews/R1D6FCEYFSDDHR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 30, 2021",""
"United States",,"2018-12-26","true","108","B079Y7RCZ6","5","Like many others I have sensitive teeth and ongoing pain even in teeth that have no roots.  Go figure as my dentist can't quite puzzle it out.  I saw the commercial for this and purchased it on a whim, not expecting much.  On the contrary the stuff really works, and works quickly.  Your teeth feel really clean and smooth afterwords and I've now moved to using it daily.  Also, on the good news side no SLS for those of us who suffer from canker sores.",,,,"","For once a commercial tells the truth","https://www.amazon.com/gp/customer-reviews/R1IY9TMXFSNAS5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 26, 2018",""
