"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewImages/2","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"United States",,"2023-02-24","true","22","B0762LYF5D","5","repeat buy multiple times . good value for price",,,,"","repeat buy","https://www.amazon.com/gp/customer-reviews/R99HK3I0HH9A5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 24, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-02-14","true","23","B0762LYF5D","4","Does relieve the sensitivity of the teeth.",,,,"","Functions as designed.","https://www.amazon.com/gp/customer-reviews/R5ANWWML73F67/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 14, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-02-11","true","24","B0762LYF5D","4","its a good product !",,,,"","the price","https://www.amazon.com/gp/customer-reviews/R1W474SA1EM2AD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 11, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-01-25","true","25","B0762LYF5D","4","So far it has much improved my sensitivity.  I  don't care for the taste, but everyone has different taste buds, and I haven't noticed any whitening yet.",,,,"","This product works.","https://www.amazon.com/gp/customer-reviews/R34XUFQ75OYGGS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 25, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-02-16","true","26","B0762LYF5D","5","I love this toothpaste for its sensitivity plus whitening. Since using it I no longer have sensitive teeth.",,,,"One person found this helpful","Great for sensitive teeth","https://www.amazon.com/gp/customer-reviews/R3E6R4KCRSXA6D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 16, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-02-19","true","27","B0762LYF5D","5","Sensodyne definitely helps reduce tooth sensitivity.",,,,"One person found this helpful","Sensodyne Sensitive Toothpaste","https://www.amazon.com/gp/customer-reviews/R2C5EFMK6KVKKL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 19, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-02-15","true","28","B0762LYF5D","5","The price is the best",,,,"One person found this helpful","Good price","https://www.amazon.com/gp/customer-reviews/ROM7DY66NYDM2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 15, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-02-17","true","29","B0762LYF5D","5","Good brand",,,,"","Works","https://www.amazon.com/gp/customer-reviews/RNTFKSMAW9RQW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 17, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-01-22","true","30","B0762LYF5D","5","I'm 1.5 months into invisalign and brushing my teeth 5 more more times a day I needed a lot of toothpaste. (Explains the weird teeth pic). This one works great for whitening and sensitivity. My teeth are sensitive from wearing the trays all day and I really feel as though my teeth are much whiter than a month ago!","https://m.media-amazon.com/images/I/61fGYSYK1iL._SY88.jpg",,,"16 people found this helpful","Actually whitens teeth","https://www.amazon.com/gp/customer-reviews/R1SJEC9PEASYNQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 22, 2023","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-02-15","true","31","B0762LYF5D","5","Good price",,,,"","Great","https://www.amazon.com/gp/customer-reviews/R2MJJ4C8TKWHDY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on February 15, 2023","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-01-14","true","32","B0762LYF5D","4","Convenient size for travel, lightly flavored, good sensitivity protection",,,,"","Good sensitivity protection","https://www.amazon.com/gp/customer-reviews/R2FMMSJ4OW85F8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 14, 2023","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-02-05","true","33","B0762LYF5D","5","I recommend buying snd using this product.",,,,"","It works well","https://www.amazon.com/gp/customer-reviews/R3KO9BMT9LO5L3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on February 5, 2023","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-01-08","true","34","B0762LYF5D","4","A very good dental product. I highly recommend it.",,,,"","My Go To Tooth Paste","https://www.amazon.com/gp/customer-reviews/R2JW8A4YPBV2Q9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 8, 2023","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-01-26","true","35","B0762LYF5D","5","Very gentle on my gums and definitely makes my teeth whiter.",,,,"One person found this helpful","Gentle","https://www.amazon.com/gp/customer-reviews/ROGCSOQ8138VQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 26, 2023","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-01-09","true","36","B0762LYF5D","5","I have sensitive teeth and sensodyne has been my go-to toothpaste. I like that this one has some whitening properties. Overall great product, not cheap but its works!",,,,"One person found this helpful","Great toothpaste!","https://www.amazon.com/gp/customer-reviews/R13122T1A086Y8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 9, 2023","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-02-28","true","37","B0762LYF5D","3","If you have a sensitive mouth like me, then I dont know if I would try it. I have been trying to find the perfect whitening toothpaste that wont irritate my mouth. Toothpastes containing SLS irritate my mouth and I was hoping this one would work, but it just irritated my mouth more. Back on the search for the whitening toothpaste with no SLS (that actually makes my mouth feel clean)",,,,"One person found this helpful","It’s OK.","https://www.amazon.com/gp/customer-reviews/R35SE9N6GR6F7E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on February 28, 2023","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-01-18","true","38","B0762LYF5D","5","Been using a while, 3 pack a good option",,,,"","Dentist recommended","https://www.amazon.com/gp/customer-reviews/R62H2X73FGZ4G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 18, 2023","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2022-10-30","true","39","B0762LYF5D","5","Only thing I can use for my messed up enamel in my teeth. Crest white strips from the 2003-2006 HS years took my enamel away! Well I slept with those on with my retainer holding them in place! Said 1 hour max on the strips I did 7-8 hours every night until my teeth basically were so white they were glowing! But you have enamel sensitivity problems? Then use this I promise it will work!",,,,"4 people found this helpful","The Best For Enamel Sensitive Teeth!","https://www.amazon.com/gp/customer-reviews/RN4V2QQLXNWMW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on October 30, 2022","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2023-01-20","true","40","B0762LYF5D","5","I love this toothpaste.",,,,"","Favorite toothpaste!","https://www.amazon.com/gp/customer-reviews/R3ENITPEB6OO7S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 20, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-10-26","true","901","B0762LYF5D","1","I didn't receive the Extra Whitening toothpaste",,,,"","Not the right kind","https://www.amazon.com/gp/customer-reviews/R12HY1E3HNUWC7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on October 26, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-08-07","false","902","B0762LYF5D","5","It helps my blue also it when my teeth at the same time it has been  true to his word",,,,"","True to its word","https://www.amazon.com/gp/customer-reviews/R18DIOVMF3KPLZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 7, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-10-04","false","903","B0762LYF5D","5","I hope this is legit. Bought about 8 tubes off eBay because it was a better deal, but after opening the box, I noticed that the packaging was a bit different. I'm not so concerned about the French or the design, but it's the shape of the tube and the flimsy cap that has me thinking twice about whether it is somehow counterfeit or not.I've attached a couple pictures so that American buyers can see the differences for themselves. The tube on the top is the new one that is supposedly from Canada while the tube on the bottom is one that I bought in Scotland a few months ago from ""the chemist."" (aka: legit drug store). Feels different, shaped different...who knows! Just thought I'd share!","https://images-na.ssl-images-amazon.com/images/I/61JK5y1HwkL._SY88.jpg","https://images-na.ssl-images-amazon.com/images/I/71+TqKFfwUL._SY88.jpg",,"","Different Packaging between UK and Canadian Tubes - You Decide!","https://www.amazon.com/gp/customer-reviews/R3HSYE0L798Y9T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on October 4, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-07-01","true","904","B0762LYF5D","1","Eats the inside of your mouth",,,,"One person found this helpful","Say goodbye to your gums","https://www.amazon.com/gp/customer-reviews/R1WHGM9Z6W3UXK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on July 1, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-03-11","true","905","B0762LYF5D","1","This is fake products! Don’t buy it!",,,,"One person found this helpful","Fake","https://www.amazon.com/gp/customer-reviews/R2GOYBUFRUV3JK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 11, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-12-16","true","906","B0762LYF5D","1","Absolutely no good",,,,"","Don't buy it","https://www.amazon.com/gp/customer-reviews/R2I104T9YCQ1W6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 16, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-01-16","false","907","B0762LYF5D","1","Doctor could not find the cause. It turned out this toothpaste is harmful to inner mouth skin. My friend also had the same issue with this.",,,,"","Make inside of mouth peel. This product should be recalled!","https://www.amazon.com/gp/customer-reviews/RDFMIU650E3BZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 16, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-02-05","false","908","B0762LYF5D","3","Even it says it is Extra Whitening but I don't think my teeth is getting improve. The price is too expensive for its value. It doesn't meet my expectation.  Will keep update if anything change.",,,,"","not improved whitening, too expensive","https://www.amazon.com/gp/customer-reviews/R126QDOKTNB2DM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 5, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-10-02","true","909","B0762LYF5D","1","come with a duty box with full of ants",,,,"","duty box","https://www.amazon.com/gp/customer-reviews/RXIPDSGLBK9Z7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on October 2, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-06-02","false","910","B0762LYF5D","5","Great product",,,,"","Just great product","https://www.amazon.com/gp/customer-reviews/R1AMIJKLAV87CP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on June 2, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-03-24","true","11","B0762LYF5D","5","If you have sensitive teeth this is a must have. It really works and whitens.",,,,"2 people found this helpful","Best toothpaste","https://www.amazon.com/gp/customer-reviews/R1MQ9C8J5AXOSY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 24, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-03-29","true","12","B0762LYF5D","4","I like toothpaste just wish it had a g flip cap vs. screw on.",,,,"One person found this helpful","Sensodyne Packaging","https://www.amazon.com/gp/customer-reviews/R2UKNRYFIZIDHX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 29, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-03-14","true","13","B0762LYF5D","5","I never really noticed any whitening differenceHowever it did help with the sensitivity of my teeth while I was using my opalescence go teeth whitening kit",,,,"2 people found this helpful","I never really noticed any whitening difference","https://www.amazon.com/gp/customer-reviews/R1ZW4BIW9W4YWL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 14, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-03-14","true","14","B0762LYF5D","5","Toothpaste was recommended to me by my Dentist. I have uses it ever since.",,,,"","Sensodyne Toothpaste","https://www.amazon.com/gp/customer-reviews/RNHYJSGQZJHUO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 14, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-03-14","true","15","B0762LYF5D","5","Whitening is so-so, effective for cleaning and comfort.",,,,"","It works!","https://www.amazon.com/gp/customer-reviews/RPJ3Z003PEB5F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 14, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-03-16","true","16","B0762LYF5D","5","Pushing your teeth taste good",,,,"","Using every day","https://www.amazon.com/gp/customer-reviews/R2LFUNCFRWYMTB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 16, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-03-18","true","17","B0762LYF5D","5","Helps with sensitivity.",,,,"","Good for sensitive gums","https://www.amazon.com/gp/customer-reviews/R1PQ0QW5657DN2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 18, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-02-21","true","18","B0762LYF5D","5","I had a cavity filled. A week or 2 layer it hurt to floss, then was very sensitive to cold. I went to the dentist,  he recommended synsodyne. After a few days, the sensitivity disappeared.",,,,"2 people found this helpful","Helped after my deep filling","https://www.amazon.com/gp/customer-reviews/RMHZ4R8UHE28W/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 21, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-03-05","true","19","B0762LYF5D","5","I like to alternate between the types of toothpaste.",,,,"","Love it","https://www.amazon.com/gp/customer-reviews/R29BFNEVP8ZDM9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 5, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-02-27","true","20","B0762LYF5D","4","Teeth are clean but not whiter.",,,,"2 people found this helpful","A 7","https://www.amazon.com/gp/customer-reviews/RVVWCVRSO376T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 27, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-12-29","true","51","B0762LYF5D","5","Para mi limpieza dental",,,,"","Pues me agrada como se siente la dentadura . después de usarla","https://www.amazon.com/gp/customer-reviews/R38XUP824SZ1DN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 29, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-08-07","true","52","B0762LYF5D","4","I enjoy the taste of this toothpaste, and they are heathy size tubes so I’m good with the value on this. I certainly haven’t noticed any whitening effects, but I haven’t really noticed any whitening effects from any toothpaste I’ve ever bought.",,,,"One person found this helpful","Good toothpaste, lacking in the whitening","https://www.amazon.com/gp/customer-reviews/R2TYFD5XTO5B5C/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 7, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-12-10","true","53","B0762LYF5D","5","I love the toothpaste and is desensitized my sensitive teeth.",,,,"","Fantastic!","https://www.amazon.com/gp/customer-reviews/R2K32NXCE5GCAT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 10, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2023-01-18","true","54","B0762LYF5D","3","Why would a toothpaste not help with gingivitis, plague or tartar toothpaste? I'm changing brands after this batch. It's okay for sensitivity and whitening but they could do better with the other issues surrounding Dental health.",,,,"","It's okay but it doesn't do anything for gingivitis,  plague or tartar","https://www.amazon.com/gp/customer-reviews/R1Z5P65E3DUGU8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 18, 2023","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-12-05","true","55","B0762LYF5D","5","Great price for this toothpaste which is great for sensitive gums",,,,"One person found this helpful","Best toothpaste","https://www.amazon.com/gp/customer-reviews/R29PNRCCTUMFAA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 5, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-12-09","true","56","B0762LYF5D","5","Product was suggested by my dentist.",,,,"One person found this helpful","Keep teet clean","https://www.amazon.com/gp/customer-reviews/RVPLLW5OHKDS1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 9, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-11-08","true","57","B0762LYF5D","5","Highly recommend for anyone with sensitive teeth. I’ve tried several other kind but this is the only one that works for me.",,,,"One person found this helpful","Works great for sensitivity","https://www.amazon.com/gp/customer-reviews/REF4Z4VKXRF1Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on November 8, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-12-03","true","58","B0762LYF5D","5","Great quality and shipping service !! Thank You.",,,,"","Very Good  Service !! Thank You.","https://www.amazon.com/gp/customer-reviews/R3R97UZITRJ1N3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 3, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-12-10","true","59","B0762LYF5D","5","Brushing my sensitive teeth",,,,"","Works well","https://www.amazon.com/gp/customer-reviews/R19DWJQA01U0K6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 10, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-09-16","true","60","B0762LYF5D","5","Everything is more expensive! However, we have to have toothpaste!!! I do have some sensitivity that Sensodyne products have always worked well on! Now there’s an added bonus of whitening that in other pastes has always been hard on my gums! Not with this.",,,,"One person found this helpful","Works on sensitivity issues!","https://www.amazon.com/gp/customer-reviews/R5BHQXM62K4D9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 16, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-02-20","true","451","B0762LYF5D","5","Like how it decreases the sensitivity of my teeth.",,,,"","Awesome toothpaste","https://www.amazon.com/gp/customer-reviews/R305D5VV3WBX26/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 20, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-12-20","true","452","B0762LYF5D","5","I like the flavor and it makes teeth bright and flash",,,,"","nice product","https://www.amazon.com/gp/customer-reviews/RNZE1ZK171XDQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 20, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-08-29","true","453","B0762LYF5D","5","It is 3 packs of toothpaste. Does it whiten? I can't tell, but I can eat ice cream again, so I don't really care.",,,,"","You get 3 packs of Sensodyne","https://www.amazon.com/gp/customer-reviews/R36KB2N40B87TW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 29, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-08-13","true","454","B0762LYF5D","1","My husband has been using this exact toothpaste (the tube design is the same, same brand, same flavor, same everything) for years. We buy them at the store normally but, due to Covid, ordered them online. The boxes were in good condition when they came. However, the tubes were missing the seal. That isn't a huge deal but, as they normally come with a seal, it was odd. He used it one time and immediately said something was wrong. I tasted the normal tube he had left over as well as this new tube. The new tube tastes like pine trees and something sour/off. The expiration date isn't until next year so it shouldn't be expired. These will be returned.",,,,"6 people found this helpful","Not sealed; tasted VERY different","https://www.amazon.com/gp/customer-reviews/R2GKZLENP0EB0E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 13, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-07-13","true","455","B0762LYF5D","5","What my dentist recommended",,,,"","Sensitive Teeth Toothpaste","https://www.amazon.com/gp/customer-reviews/R1PMODMJVBUMYM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on July 13, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-04-15","true","456","B0762LYF5D","5","Works great for my sensitive teeth, and love the multi pack option so it’s always in my closet!",,,,"","Must have for sensitivity","https://www.amazon.com/gp/customer-reviews/R3T0REAEP67T07/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on April 15, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-09-26","true","457","B0762LYF5D","5","Yes",,,,"","Amazing","https://www.amazon.com/gp/customer-reviews/R2DMZP5F41M5I0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 26, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-10-28","true","458","B0762LYF5D","5","Great on teeth and will not go back to the other product.",,,,"","Good for your teeth","https://www.amazon.com/gp/customer-reviews/R20CFLEJX272JO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on October 28, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-09-18","true","459","B0762LYF5D","5","This really has helped my sensitivity, it just took a long while. My gums are receding n two teeth and this has helped",,,,"","Actually works","https://www.amazon.com/gp/customer-reviews/R2S9GCMJ9CF2N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 18, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-02-07","true","460","B0762LYF5D","5","Dentist recommended this and am very pleased with product.",,,,"","Great purchase.","https://www.amazon.com/gp/customer-reviews/R2AT5T7SXQYY93/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 7, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-06-23","true","621","B0762LYF5D","5","Been using for many, many years",,,,"","Wife likes it","https://www.amazon.com/gp/customer-reviews/R1QRAK1J11VC0L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on June 23, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-11-02","true","622","B0762LYF5D","5","Works were as advertised",,,,"","Would buy again","https://www.amazon.com/gp/customer-reviews/R2DXVCDRYGN8HN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on November 2, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-03-05","true","623","B0762LYF5D","5","Great",,,,"","Nice deal","https://www.amazon.com/gp/customer-reviews/R3TT7FDTKTB7Q1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on March 5, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-12-16","true","624","B0762LYF5D","5","Love this product",,,,"","Great","https://www.amazon.com/gp/customer-reviews/R2DBTAP6XVUUW6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on December 16, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2020-03-10","true","625","B0762LYF5D","5","Calidad",,,,"","Buena","https://www.amazon.com/gp/customer-reviews/R3137EPQMA4YQB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on March 10, 2020","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-01-24","true","626","B0762LYF5D","4","Never helped my sensitivity",,,,"","It’s okay","https://www.amazon.com/gp/customer-reviews/R211260JRUSV1U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 24, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-04-18","true","627","B0762LYF5D","5","perfect for the price u get 3",,,,"","Good for the price","https://www.amazon.com/gp/customer-reviews/R3KDNRUJCBMH5C/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on April 18, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-01-04","true","628","B0762LYF5D","5","Perfect for sensitive teeth, and good for whitening too.",,,,"","Good toothpaste","https://www.amazon.com/gp/customer-reviews/R1G2PDIYD5CK7J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 4, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-06-09","true","629","B0762LYF5D","5","Good price and s fast shipping",,,,"","I always use this product","https://www.amazon.com/gp/customer-reviews/R2NMNW6KD2UJCT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on June 9, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-07-31","true","630","B0762LYF5D","5","Great product for teeth whitening.",,,,"","Fast shipping","https://www.amazon.com/gp/customer-reviews/R2YW2T50IB0SLC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 31, 2019","Size: 4 Ounce (Pack of 3)"
