"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"United States",,"2022-12-21","true","158","B095Z5WQWM","5","Flavor is really good,  excellent for sensitive teeth and Gums.",,,"2 people found this helpful","Boy if you have sensitive teeth this is your ticket !","https://www.amazon.com/gp/customer-reviews/R1VZ2HAQGCSYCS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on December 21, 2022","Configuration: Toothpaste"
"United States",,"2022-10-18","true","159","B095Z5WQWM","5","Took sensitivity away fast plus my grill looking white af!",,,"","Glossy white","https://www.amazon.com/gp/customer-reviews/R2ZZ7F1QVHSDT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on October 18, 2022","Configuration: Toothpaste"
"United States",,"2023-02-06","false","160","B095Z5WQWM","5","I'm not really going to review the toothpaste itself as others have already done so or if you have already tried it, there's nothing different. This is the same thing. It's great toothpaste for sensitive teeth and does a good job keeping my teeth clean and mouth feeling fresh. I just love that it arrived quickly and could be part of Amazon's same-day delivery (sorry, I forgot to go to the store!).",,,"One person found this helpful","Cheaper than at the store","https://www.amazon.com/gp/customer-reviews/R19RQUSQ6PDCY2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on February 6, 2023","Configuration: Toothpaste"
"United States",,"2022-08-17","true","81","B095Z5WQWM","2","I've used other Sensodyne Pronamel Repair toothpaste with great results, this product isn't even close.  Whitening? NO! At least not for me.",,,"One person found this helpful","Turned my teeth dark yellow brownish","https://www.amazon.com/gp/customer-reviews/R3LCN638BJ1RCW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on August 17, 2022","Configuration: Toothpaste"
"United States",,"2021-11-02","true","82","B095Z5WQWM","3","For me personally, the flavor reminded me of the smell of windex. I could not get over the flavor. Overall whitening capabilities excellent though.",,,"2 people found this helpful","Could not get over the flavor","https://www.amazon.com/gp/customer-reviews/R2AY8OPSR3DB3K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on November 2, 2021","Configuration: Toothpaste"
"United States",,"2021-09-12","true","83","B095Z5WQWM","5","have had less sensitivity with teeth since using",,,"","seems to work very well","https://www.amazon.com/gp/customer-reviews/R3SALL7RUS1QWM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on September 12, 2021","Configuration: Toothpaste"
"United States",,"2021-08-03","true","84","B095Z5WQWM","5","This toothpaste was recommended to me by my dental hygienist.",,,"One person found this helpful","Good toothpaste.","https://www.amazon.com/gp/customer-reviews/R25SG6B5QEE9EG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on August 3, 2021","Configuration: Toothpaste"
"United States",,"2021-10-31","true","85","B095Z5WQWM","5","nothing at this time",,,"","works","https://www.amazon.com/gp/customer-reviews/R2SLDJFQNS57T1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on October 31, 2021","Configuration: Toothpaste"
"United States",,"2022-04-24","true","86","B095Z5WQWM","2","Good price point, just terrible flavor. I thought it would be like the original but it’s not. Also zero whitening capabilities (or minimal) which is ok but would be nice if it was as good as the original. Otherwise enamel wise seems to work well.",,,"One person found this helpful","Not a good flavor","https://www.amazon.com/gp/customer-reviews/REO8FL3PV0T5V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on April 24, 2022","Configuration: Toothpaste"
"United States",,"2022-04-04","true","87","B095Z5WQWM","1","I've been using Sensodyne Pronamel for a few years. It has helped with my sensitivity problem.  However, when it came time to re-order, I saw the 'Intensive Enamel Repair' version, which claims to 'REPAIR WEAKENED ENAMEL', so I ordered a supply. When they arrived, I inspected the product and discovered that it is the EXACT same active ingredients as the standard Sensodyne toothpaste: Potassium nitrate 5%, and Sodium fluoride 0.15% w/v fluoride?  This is identical to all the Sensodyne toothpastes I've used before. I called the 1-800 CS line and got to speak to a 'rep'(?) who had no knowledge of what I wanted to know. So, to all potential buyers, know that the 'SENSODYNE INTENSIVE ENAMEL REPAIR' is no different than the rest! Very misleading advertising.",,,"36 people found this helpful","All Sensodyne Products have the exact same active ingredients.","https://www.amazon.com/gp/customer-reviews/R21SRGHS1P704X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on April 4, 2022","Configuration: Toothpaste"
"United States",,"2021-09-14","true","88","B095Z5WQWM","5","Works great.",,,"","Works great.","https://www.amazon.com/gp/customer-reviews/R3VAGROL4SPVZT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on September 14, 2021","Configuration: Toothpaste"
"United States",,"2021-09-26","true","89","B095Z5WQWM","5","Worth every penny.",,,"","Keeps my teeth whiter than the’ve ever been","https://www.amazon.com/gp/customer-reviews/R3TZ1K1EBH0CR6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on September 26, 2021","Configuration: Toothpaste"
"United States",,"2021-12-20","true","90","B095Z5WQWM","3","Helps with sensitive teeth",,,"","Does not leave my teeth feeling completely clean.","https://www.amazon.com/gp/customer-reviews/R12V4DCHS58LGR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on December 20, 2021","Configuration: Toothpaste"
"United States",,"2022-07-12","true","171","B095Z5WQWM","5","Good",,,"","A","https://www.amazon.com/gp/customer-reviews/R1YL9N2L7ZSK7G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on July 12, 2022","Configuration: Toothpaste"
"United States",,"2023-03-19","true","172","B095Z5WQWM","5","This is very good toothpaste if you have less than perfect teeth.  There are several different varieties.  This is my favorite.",,,"","Good toothpaste","https://www.amazon.com/gp/customer-reviews/RO2O5QIH1I07A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on March 19, 2023","Configuration: Toothpaste"
"United States",,"2022-01-19","true","173","B095Z5WQWM","5","((  My Teeth Feel Better.  ))",,,"","Great Stuff.","https://www.amazon.com/gp/customer-reviews/R1QISQVIY5JL4X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on January 19, 2022","Configuration: Toothpaste"
"United States",,"2023-01-10","true","174","B095Z5WQWM","5","Estoque necitaba exelente producto",,,"","Nice","https://www.amazon.com/gp/customer-reviews/RPC8Z1A1RV0VQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on January 10, 2023","Configuration: Toothpaste"
"United States",,"2022-10-18","true","175","B095Z5WQWM","5","Nice product but no fluoride.  My dentist said to use a fluorine mouth wash to prevent cavities.",,,"One person found this helpful","Nice","https://www.amazon.com/gp/customer-reviews/RQ6HXGTS4IF7J/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on October 18, 2022","Configuration: Toothpaste"
"United States",,"2023-02-15","true","176","B095Z5WQWM","5","It really works!!",,,"","Love it","https://www.amazon.com/gp/customer-reviews/R2YCHPD9C5X8QD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on February 15, 2023","Configuration: Toothpaste"
"United States",,"2022-11-22","true","177","B095Z5WQWM","5","Love this stuff and works great",,,"","Love this stuff","https://www.amazon.com/gp/customer-reviews/R1UJWO63Y4ZA4X/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on November 22, 2022","Configuration: Toothpaste"
"United States",,"2022-10-08","true","178","B095Z5WQWM","3","Thr label on the pkg. Of 4 tubes was correct but the 4 tubes in the pkg. was incorrect the original and replacement shipments so no I'm not happy with my shipment ONLY.",,,"","Amazon shipped me the wrong merchandise in a row.  The label on tge pkg","https://www.amazon.com/gp/customer-reviews/R1NK78FN14QW0C/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on October 8, 2022","Configuration: Toothpaste"
"United States",,"2022-07-20","true","179","B095Z5WQWM","4","These tubes are pretty small. I don’t feel like I got great value for my money, is there just not much product there",,,"2 people found this helpful","Small size","https://www.amazon.com/gp/customer-reviews/R3CYQ4RL3W84P1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on July 20, 2022","Configuration: Toothpaste"
"United States",,"2022-02-07","true","180","B095Z5WQWM","5","I love this product and my teeth feel naturally healthier after using it. Before, I would be a lot more sensitive but now it just feels stronger. Will be a lifelong user of Sensodyne.",,,"One person found this helpful","My teeth feel so much better after using this product","https://www.amazon.com/gp/customer-reviews/R2HSH97MMITNWB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on February 7, 2022","Configuration: Toothpaste"
"United States",,"2021-09-24","true","51","B095Z5WQWM","5","I like the flavor very fresh and minty but without the burning like other toothpaste. I love that it leaves my teeth feeling real clean and fresh breath. I have also noticed that I don’t have anymore sensitivity like before. I can eat anything without discomfort. My enamel has improve a lot. But I don’t feel like its whitening my teeth. But overall it’s great.",,,"8 people found this helpful","cleans teeth nicely","https://www.amazon.com/gp/customer-reviews/R1A2ASE00Z8IEU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on September 24, 2021","Configuration: Toothpaste"
"United States",,"2022-06-06","true","52","B095Z5WQWM","5","works wonderful my teeth and family stays whiter and cleaner highly recommended",,,"","great price great product","https://www.amazon.com/gp/customer-reviews/R3L71ZNYRJJU0E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on June 6, 2022","Configuration: Toothpaste"
"United States",,"2022-09-11","true","53","B095Z5WQWM","3","Good toothpaste active ingredients but WAY too expensive.",,,"","ProNamel is Good but Way Too Expensive","https://www.amazon.com/gp/customer-reviews/R1IQUPK3YF834D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on September 11, 2022","Configuration: Toothpaste"
"United States",,"2022-08-06","true","54","B095Z5WQWM","3","Algo no me termina de gustar. Quizá no es tan fresca como quisiera. Blanquear dientes? Falso.",,,"","No siento que estoy usando el mejor producto.","https://www.amazon.com/gp/customer-reviews/R2FU3BZA8RIPS4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on August 6, 2022","Configuration: Toothpaste"
"United States",,"2022-04-19","true","55","B095Z5WQWM","5","Great product, my grocery store didn’t have this type, glad I tried it seems to be working.",,,"","I really like these, think it’s workin","https://www.amazon.com/gp/customer-reviews/R36TJAUKG1JJIS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on April 19, 2022","Configuration: Toothpaste"
"United States",,"2022-03-27","true","56","B095Z5WQWM","5","I like the toothpaste that helps my teeth enamel. What I dislike Is the size of the tube. Why do small?",,,"","Tha toothpaste works on my teeth enamel.","https://www.amazon.com/gp/customer-reviews/R1WHTRGBWVE7QD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on March 27, 2022","Configuration: Toothpaste"
"United States",,"2022-06-15","true","57","B095Z5WQWM","5","It’s good toothpaste… but it",,,"One person found this helpful","Toothpaste","https://www.amazon.com/gp/customer-reviews/R290939E338OKE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on June 15, 2022","Configuration: Toothpaste"
"United States",,"2022-02-04","true","58","B095Z5WQWM","5","I usually purchase this item at CVS and it's really expensive even on sale.  Am so happy to have found this on Amazon for a much lower and reasonable price.",,,"","Great for Sensitive Teeth","https://www.amazon.com/gp/customer-reviews/R1SR9YLK3838GH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on February 4, 2022","Configuration: Toothpaste"
"United States",,"2022-03-16","true","59","B095Z5WQWM","5","Let me just say…. This toothpaste keeps my enamel intact, teeth white, and gums healthy. Don’t think twice, but it now.",,,"","TGE BEST TOOTHPASTE ON THE MARKET!!!","https://www.amazon.com/gp/customer-reviews/R2JACPE7HGVHO0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on March 16, 2022","Configuration: Toothpaste"
"United States",,"2022-06-01","true","60","B095Z5WQWM","5","I like it helps with pain",,,"","I love the toothpaste","https://www.amazon.com/gp/customer-reviews/R22I4HLJC8QJBP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on June 1, 2022","Configuration: Toothpaste"
"United States","🇺🇸","2022-09-21","true","41","B095Z5WQWM","5","Very nice product.",,,"One person found this helpful","Very nice product","https://www.amazon.com/gp/customer-reviews/RJFPF662GZMV3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States 🇺🇸 on September 21, 2022","Configuration: Toothpaste"
"United States","🇺🇸","2022-09-10","true","42","B095Z5WQWM","5","No complaints. Does the job.",,,"One person found this helpful","Good so far","https://www.amazon.com/gp/customer-reviews/R3VHM2717CMHQC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States 🇺🇸 on September 10, 2022","Configuration: Toothpaste"
"United States","🇺🇸","2022-09-22","true","43","B095Z5WQWM","5","Dentist recommended",,,"5 people found this helpful","Protecting sensitivity and whitening","https://www.amazon.com/gp/customer-reviews/R1OSF119A4140K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States 🇺🇸 on September 22, 2022","Configuration: Toothpaste"
"United States","🇺🇸","2023-02-10","true","44","B095Z5WQWM","2","Not bad for getting that clean (no film) feeling but it didn’t help with tooth sensitivity and it was very irritating to the skin of my mouth and lips. I’m not sure if it was just the Arctic Breeze…which was way stronger than it needed to be…or if I’m sensitive to something in it.",,,"","Very irritating","https://www.amazon.com/gp/customer-reviews/RRI755W9DHZ2H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States 🇺🇸 on February 10, 2023","Configuration: Toothpaste"
"United States","🇺🇸","2022-08-14","true","45","B095Z5WQWM","5","Great and gentle whitening toothpaste. Great tasting snd a good bargain!",,,"","Sensodyne Whitening Toithpaste","https://www.amazon.com/gp/customer-reviews/R2ROPXI9IP2NI2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States 🇺🇸 on August 14, 2022","Configuration: Toothpaste"
"United States","🇺🇸","2022-07-21","true","46","B095Z5WQWM","5","We have used Sensodyne for many years.  It has helped my husband and I.  We won't use any other toothpaste.",,,"3 people found this helpful","Best Toothpaste For Older Teeth--Sensodyne","https://www.amazon.com/gp/customer-reviews/R34S80RUV4NNPI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States 🇺🇸 on July 21, 2022","Configuration: Toothpaste"
"United States","🇺🇸","2023-04-13","true","47","B095Z5WQWM","1","I’ve use Sensodyne ProNamel for years probably decades and never had any sensitivity issues until I tried this one and now I have tooth pain bad enough that I have to take a pain pill at first I thought it was something else but I tried twice now to use it and each time I suffer for days afterwards.This may not be the case for everyone, but it just happens to be on teeth where I have had root canals. Just pay close attention when first using it.",,,"One person found this helpful","Ouch","https://www.amazon.com/gp/customer-reviews/R3RS42JHNGE8IA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States 🇺🇸 on April 13, 2023","Configuration: Toothpaste"
"United States","🇺🇸","2021-12-30","true","48","B095Z5WQWM","4","My teeth are very sensitive from years of grinding them in my sleep. The older I get the  more important my tooth paste becomes. This is my go to tooth paste.",,,"5 people found this helpful","My favorite Tooth Paste","https://www.amazon.com/gp/customer-reviews/R3XCSA5UWFHBP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States 🇺🇸 on December 30, 2021","Configuration: Toothpaste"
"United States","🇺🇸","2022-09-25","true","49","B095Z5WQWM","3","Brushed twice a day until all 4 tubes were gone, my teeth are not whiter",,,"2 people found this helpful","After 4 tubes","https://www.amazon.com/gp/customer-reviews/RV0SMW1NVQHF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States 🇺🇸 on September 25, 2022","Configuration: Toothpaste"
"United States","🇺🇸","2022-02-16","true","50","B095Z5WQWM","5","Love the strong flavor and concentration of this toothpaste. Can’t find it in stores anymore. So happy to find it online! I don’t have sensitivity at all, but buy it because it makes my mouth feel clean and fresh, and whitens without being too harsh.",,,"One person found this helpful","Best Toothpaste Ever!","https://www.amazon.com/gp/customer-reviews/R3ENRZXJZMBO77/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States 🇺🇸 on February 16, 2022","Configuration: Toothpaste"
"United States",,"2021-12-17","true","141","B095Z5WQWM","5","Very good product",,,"2 people found this helpful","Works wonders my husband loves product","https://www.amazon.com/gp/customer-reviews/R4PFI7311YKKG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on December 17, 2021","Configuration: Toothpaste"
"United States",,"2021-12-30","true","142","B095Z5WQWM","5","I am happy with product I use Abron to clean my teeth it has a rotary head as suggested by my dentist I would suggest it because you use a lot less on a small road we had you never have to put a lot of pressure to clean because it works well the toothpaste",,,"One person found this helpful","I am happy with product","https://www.amazon.com/gp/customer-reviews/R3ETYPE1LT1LBS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on December 30, 2021","Configuration: Toothpaste"
"United States",,"2022-01-25","true","143","B095Z5WQWM","5","LOVE THIS STUFF!!! I bought it for a sensitivity issue, BUT it DOES BRIGHTEN  teeth and taste great as well. BIG PLUS!👍👍👍👍👍",,,"","❤️❤️❤️❤️❤️","https://www.amazon.com/gp/customer-reviews/R1LEMFCAUJJTBM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on January 25, 2022","Configuration: Toothpaste"
"United States",,"2022-02-06","true","144","B095Z5WQWM","5","Makes your breath fresh for sure, its the most intense of the sensodyne toothpastes ive used. Its not bad at all, just spicy.",,,"","Spicy","https://www.amazon.com/gp/customer-reviews/R1147FW7TYFHZK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on February 6, 2022","Configuration: Toothpaste"
"United States",,"2021-12-26","true","145","B095Z5WQWM","5","Good price for these tubes. It’s only toothpaste I use. Highly  recommended by my dentist.",,,"","Best toothpaste","https://www.amazon.com/gp/customer-reviews/R3U6D72VWJ3BJT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on December 26, 2021","Configuration: Toothpaste"
"United States",,"2022-02-15","true","146","B095Z5WQWM","5","Super value for great toothpaste! Fast shipping great price!",,,"","Works Great!","https://www.amazon.com/gp/customer-reviews/R1741AUBHH7NST/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on February 15, 2022","Configuration: Toothpaste"
"United States",,"2022-03-27","true","147","B095Z5WQWM","5","Ive used for 2 or 3 years. Very saiisfied",,,"","My favorite","https://www.amazon.com/gp/customer-reviews/R1K9D31DNPZDO2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on March 27, 2022","Configuration: Toothpaste"
"United States",,"2022-01-04","true","148","B095Z5WQWM","5","Every time I use this toothpaste my teeth keep getting whiter and whiter",,,"","Much whiter","https://www.amazon.com/gp/customer-reviews/R2WJM2MX6KSH3S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on January 4, 2022","Configuration: Toothpaste"
"United States",,"2021-11-21","true","149","B095Z5WQWM","5","Backstock for ages.",,,"","New daily","https://www.amazon.com/gp/customer-reviews/RIQSD96WXHR74/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on November 21, 2021","Configuration: Toothpaste"
"United States",,"2021-11-03","true","150","B095Z5WQWM","5","Very pleased with my results",,,"","Truely works","https://www.amazon.com/gp/customer-reviews/R3ODORBPPN9TWA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B095Z5WQWM","Reviewed in the United States on November 3, 2021","Configuration: Toothpaste"
